condition,wta_first,wta_binary,wta_amount,wta_amount_95,wta_amount_90,download,c_index,e_index,h_index,t_three,n_three,male,income_50_100,income_100_plus,budget_previous,budget_current,bac_degree,wta_check_fail,check_fail_1,check_fail_2,confusing
experiment,1,1,0.75,0.75,0.75,0,1,5.4,4,0,1,1,0,1,0,0,1,0,0,0,1
control_three,1,1,3.3,3,2,0,5,5,5.333333333333333,1,0,1,0,1,0,1,1,1,1,1,5
control_three,1,1,1.75,1.75,1.75,0,1,5,2,1,0,0,1,0,0,1,0,0,1,0,5
control_nine,0,1,0.5,0.5,0.5,1,3,5.2,4.333333333333333,0,0,1,0,0,0,0,1,0,0,0,1
experiment,1,1,0.5,0.5,0.5,0,4,5.4,5,0,1,1,1,0,0,1,1,0,0,0,3
control_three,0,1,0.25,0.25,0.25,0,2,4,3,1,0,1,1,0,0,0,0,0,0,0,2
control_nine,1,1,1,1,1,0,3,3.6,7,0,0,0,1,0,0,0,0,1,1,1,5
experiment,0,1,0.75,0.75,0.75,0,2,5.4,5.666666666666667,0,1,1,0,0,1,0,0,0,0,0,1
experiment,0,1,0.01,0.01,0.01,0,4,4.4,4.666666666666667,0,1,1,0,1,0,0,1,0,0,0,5
experiment,1,1,0.5,0.5,0.5,0,2,4.6,5.666666666666667,0,1,1,0,1,0,0,1,0,0,0,1
experiment,1,1,0.6,0.6,0.6,0,2,2,4.666666666666667,0,1,1,0,0,0,0,1,0,0,0,1
control_nine,0,1,1,1,1,0,5,4.4,5,0,0,1,0,0,0,1,1,0,0,0,3
control_nine,1,1,1,1,1,0,3,2.8,4.333333333333333,0,0,1,0,1,0,0,1,0,0,0,2
control_nine,0,1,1.5,1.5,1.5,0,5,1.8,2.6666666666666665,0,0,0,0,0,0,0,0,1,1,1,2
experiment,1,1,0.01,0.01,0.01,0,2,4,4,0,1,1,0,1,0,1,1,0,1,0,1
control_nine,0,1,0.35,0.35,0.35,0,1,4,1.3333333333333333,0,0,0,0,0,0,0,0,0,0,0,1
experiment,0,1,1,1,1,0,7,4.4,4.666666666666667,0,1,0,1,0,1,0,1,0,0,0,5
control_three,0,1,1,1,1,0,1,7,7,1,0,1,0,0,0,1,0,0,1,0,1
control_nine,1,1,0.5,0.5,0.5,0,2,5.2,5.333333333333333,0,0,1,1,0,0,0,1,0,0,0,1
experiment,0,0,1,1,1,0,2,3.6,4.333333333333333,0,1,0,0,0,0,0,1,0,0,0,5
control_three,1,1,1,1,1,0,2,5.2,6,1,0,1,1,0,0,0,1,0,0,0,2
experiment,0,1,2,2,2,0,5,5.6,6,0,1,0,1,0,0,0,0,0,0,0,6
experiment,1,1,2,2,2,0,2,4.8,5.666666666666667,0,1,1,0,0,0,0,1,0,1,0,4
control_three,1,1,0.64,0.64,0.64,1,1,6,6.666666666666667,1,0,0,0,1,0,0,1,0,0,0,1
control_nine,0,1,1.3,1.3,1.3,0,2,2.8,6,0,0,1,1,0,0,1,0,1,1,1,5
control_nine,1,1,0.5,0.5,0.5,0,1,7,6,0,0,0,0,0,1,0,0,0,0,0,1
control_three,1,1,0.3,0.3,0.3,0,1,4.6,4,1,0,1,1,0,0,0,0,0,1,0,1
control_three,1,1,0.3,0.3,0.3,0,1,2.6,3,1,0,1,1,0,0,1,1,0,1,0,5
control_three,0,1,0.75,0.75,0.75,0,1,5.2,1,1,0,0,1,0,0,1,0,0,1,0,1
control_nine,0,1,0.6,0.6,0.6,0,2,3.4,5.666666666666667,0,0,1,1,0,1,0,1,0,0,0,3
control_three,0,1,0.75,0.75,0.75,1,1,4.6,7,1,0,0,1,0,1,0,1,0,0,0,1
experiment,0,1,1,1,1,0,5,5.4,5,0,1,1,0,1,0,1,1,1,1,1,1
control_three,1,1,0.45,0.45,0.45,1,2,3,3,1,0,0,0,1,0,1,1,0,0,0,1
experiment,1,1,0.3,0.3,0.3,0,2,5.8,3,0,1,1,0,0,1,0,1,0,0,0,1
control_nine,1,0,1.5,1.5,1.5,0,4,3.8,4.666666666666667,0,0,1,0,1,0,0,0,0,0,0,1
experiment,0,1,0.12,0.12,0.12,0,1,6.2,4.333333333333333,0,1,1,0,1,1,0,1,0,0,0,4
control_three,1,1,0.75,0.75,0.75,0,4,3.8,7,1,0,1,0,0,1,0,1,0,0,0,4
experiment,0,1,0.75,0.75,0.75,0,3,1.8,6.333333333333333,0,1,0,0,1,0,1,1,1,1,1,4
experiment,1,1,0.3,0.3,0.3,0,2,4.4,5,0,1,1,0,0,1,0,0,0,0,0,1
control_three,0,1,0.1,0.1,0.1,0,3,3.8,5.666666666666667,1,0,1,0,0,0,0,0,0,0,0,1
control_three,0,1,0.9,0.9,0.9,0,3,2.6,5.666666666666667,1,0,1,0,0,0,0,0,0,0,0,1
control_three,1,1,0.5,0.5,0.5,0,1,2.2,1,1,0,1,0,0,0,0,0,0,0,0,1
control_three,1,1,0.5,0.5,0.5,0,4,5.2,7,1,0,0,0,1,0,1,1,0,0,0,4
control_three,0,0,10,3,2,0,5,1.4,2,1,0,1,0,0,0,1,1,0,1,0,6
control_nine,0,1,1,1,1,0,3,4,3,0,0,1,0,1,0,1,1,0,0,0,1
control_nine,0,1,0.5,0.5,0.5,0,2,5.8,4.666666666666667,0,0,0,0,0,0,0,0,0,0,0,2
control_nine,1,1,1.25,1.25,1.25,0,4,5.2,5,0,0,0,1,0,0,0,1,1,1,1,4
experiment,1,0,0.75,0.75,0.75,0,4,3.8,3,0,1,1,0,1,0,0,1,0,1,0,2
experiment,1,1,1.2,1.2,1.2,1,3,5,5.333333333333333,0,1,1,1,0,0,0,1,0,0,0,3
control_nine,1,1,0.32,0.32,0.32,0,1,3.6,5,0,0,0,0,0,0,0,0,0,0,0,5
control_nine,0,1,1.1,1.1,1.1,1,5,5.8,3.6666666666666665,0,0,0,1,0,0,0,1,0,0,0,2
experiment,1,1,0.5,0.5,0.5,0,3,5.2,5.333333333333333,0,1,0,0,1,0,1,1,0,0,0,1
control_nine,0,1,2.03,2.03,2,0,2,6.2,6,0,0,1,0,1,0,0,1,1,1,1,7
experiment,1,1,1,1,1,0,2,5.2,5.666666666666667,0,1,1,1,0,0,0,1,0,1,0,5
experiment,1,1,0.95,0.95,0.95,0,2,6,6,0,1,0,0,0,0,0,0,0,0,0,1
experiment,1,1,50,3,2,0,1,6,5,0,1,0,1,0,0,1,1,0,1,0,1
control_nine,0,1,0.75,0.75,0.75,0,5,4,5.333333333333333,0,0,0,0,0,0,0,0,0,0,0,1
experiment,0,1,0.5,0.5,0.5,0,3,3,4,0,1,1,0,0,1,0,0,0,0,0,2
control_nine,1,1,2,2,2,0,4,7,7,0,0,1,1,0,0,1,1,1,1,1,6
control_nine,1,1,0.3,0.3,0.3,0,3,2,1.6666666666666667,0,0,0,0,0,0,1,1,0,0,0,2
control_three,1,1,0.25,0.25,0.25,0,3,5.4,5,1,0,0,1,0,0,0,1,0,1,0,2
control_three,1,1,0.75,0.75,0.75,0,1,2.2,6.333333333333333,1,0,0,0,0,0,0,1,0,0,0,1
control_three,0,1,0.5,0.5,0.5,0,1,2.6,2,1,0,1,0,1,0,0,1,0,0,0,1
control_three,1,1,0.5,0.5,0.5,1,1,3.6,1.3333333333333333,1,0,0,1,0,1,0,1,0,0,0,3
control_three,1,1,0.1,0.1,0.1,1,3,6,6,1,0,0,1,0,0,1,1,0,1,0,1
control_nine,1,0,1.35,1.35,1.35,0,5,2,3,0,0,0,1,0,0,0,0,0,0,0,2
experiment,0,1,10.2,3,2,1,6,5,6,0,1,1,0,0,0,1,1,1,1,1,6
experiment,0,1,1,1,1,1,3,5.2,5.333333333333333,0,1,0,0,1,0,0,1,0,0,0,2
control_three,1,1,2.03,2.03,2,0,3,4.4,7,1,0,1,0,0,0,1,1,1,1,1,2
control_nine,1,1,0.5,0.5,0.5,0,2,5.6,6.666666666666667,0,0,1,0,0,0,0,0,0,0,0,1
control_nine,1,1,0.5,0.5,0.5,0,1,7,7,0,0,0,1,0,0,0,0,0,0,0,1
control_three,0,1,1.05,1.05,1.05,0,3,1.6,5,1,0,0,1,0,0,0,0,0,1,0,2
control_nine,0,1,0.25,0.25,0.25,1,2,6.6,7,0,0,0,1,0,0,0,1,0,0,0,1
control_three,0,1,1.1,1.1,1.1,0,5,6.6,6.666666666666667,1,0,0,0,0,1,0,0,1,1,1,5
experiment,1,1,0.25,0.25,0.25,0,1,6.8,7,0,1,1,0,0,0,1,1,0,0,0,1
experiment,0,0,0.75,0.75,0.75,0,1,4.2,5.333333333333333,0,1,1,1,0,0,1,0,0,0,0,1
control_nine,0,1,0.68,0.68,0.68,0,3,3.2,1.3333333333333333,0,0,0,1,0,0,0,1,0,0,0,1
control_three,1,1,0.25,0.25,0.25,0,2,5.2,5,1,0,0,0,0,1,0,0,0,0,0,6
control_nine,1,0,1.5,1.5,1.5,0,1,4.6,5.666666666666667,0,0,0,0,0,0,0,0,0,0,0,1
control_nine,0,1,1,1,1,0,2,4.4,3.6666666666666665,0,0,1,1,0,0,1,1,1,1,1,5
control_three,1,1,0.5,0.5,0.5,0,1,5.2,6.666666666666667,1,0,0,1,0,0,1,1,0,0,0,1
experiment,1,1,0.6,0.6,0.6,0,2,3.4,3,0,1,1,1,0,0,0,1,0,0,0,1
experiment,1,1,2,2,2,0,2,3.8,4.666666666666667,0,1,0,0,1,0,0,1,0,0,0,2
control_nine,0,1,0.35,0.35,0.35,0,1,7,7,0,0,1,0,1,1,0,1,0,0,0,1
control_three,0,1,1,1,1,0,1,4.2,5,1,0,1,0,1,0,0,1,1,1,1,1
control_nine,1,1,1,1,1,0,3,4.8,4.666666666666667,0,0,0,0,0,0,0,0,1,1,1,1
control_three,1,1,0.15,0.15,0.15,1,5,4.2,5.333333333333333,1,0,0,0,1,1,0,1,0,0,0,1
control_nine,1,1,0.5,0.5,0.5,0,3,4.4,4.666666666666667,0,0,0,1,0,0,1,1,0,0,0,5
control_three,1,1,1,1,1,0,5,2.6,5,1,0,1,0,0,1,0,0,1,1,1,2
control_nine,0,1,0.6,0.6,0.6,0,1,5.4,5.333333333333333,0,0,1,1,0,0,0,0,0,1,0,4
experiment,1,1,0.45,0.45,0.45,1,5,5.2,6.333333333333333,0,1,0,0,0,0,0,0,0,0,0,1
experiment,0,1,1,1,1,0,2,5.4,5,0,1,1,1,0,0,1,1,0,0,0,1
control_nine,1,1,0.15,0.15,0.15,0,1,4.8,7,0,0,0,1,0,0,1,0,0,0,0,1
control_three,0,1,0.7,0.7,0.7,0,2,3.2,2,1,0,1,0,1,0,0,1,0,0,0,2
control_three,1,1,0.45,0.45,0.45,0,3,5.4,3.3333333333333335,1,0,1,0,1,1,0,1,0,0,0,1
control_three,0,1,1.5,1.5,1.5,0,1,7,7,1,0,1,0,1,0,1,1,0,0,0,1
experiment,1,1,0.6,0.6,0.6,0,1,6.4,5,0,1,0,1,0,0,1,1,1,1,1,4
control_nine,1,1,0.3,0.3,0.3,0,2,7,7,0,0,0,1,0,0,1,1,1,1,1,6
experiment,1,1,0.75,0.75,0.75,0,3,5.6,6,0,1,1,0,1,0,0,0,0,0,0,2
control_nine,0,1,0.5,0.5,0.5,0,4,1.8,5,0,0,0,0,0,0,0,1,0,0,0,2
control_three,1,1,0.4,0.4,0.4,0,2,5.4,5,1,0,1,1,0,0,1,1,0,0,0,2
control_three,1,1,99.08,3,2,0,5,4.6,5.333333333333333,1,0,0,0,0,0,0,0,1,1,1,5
control_nine,1,1,1.25,1.25,1.25,0,2,2,2.6666666666666665,0,0,0,0,0,0,0,1,0,0,0,1
experiment,1,1,0.75,0.75,0.75,0,2,6.8,7,0,1,1,1,0,0,1,1,0,0,0,1
control_nine,1,1,0.5,0.5,0.5,0,NA,4.6,4.666666666666667,0,0,0,0,0,0,0,1,0,0,0,1
experiment,1,1,0.45,0.45,0.45,0,NA,5.2,2.6666666666666665,0,1,1,0,0,0,0,0,0,0,0,5
experiment,1,1,0.4,0.4,0.4,0,NA,3.8,4.666666666666667,0,1,1,0,0,0,0,1,0,0,0,1
control_three,1,1,0.45,0.45,0.45,0,NA,1.6,5.666666666666667,1,0,1,1,0,0,0,0,0,0,0,1
control_nine,1,1,0.7,0.7,0.7,0,NA,3.6,5.333333333333333,0,0,0,0,0,1,0,0,0,0,0,3
control_nine,1,0,2,2,2,0,NA,2.2,2,0,0,0,0,1,0,0,0,1,1,1,4
experiment,1,1,2,2,2,0,NA,4,5,0,1,0,0,1,0,0,1,0,0,0,1
experiment,1,1,1,1,1,0,NA,3.6,5,0,1,0,0,0,0,0,1,0,0,0,1
experiment,1,0,0.02,0.02,0.02,0,NA,6.6,3,0,1,1,0,0,0,1,0,1,1,1,1
control_nine,1,1,0.5,0.5,0.5,0,NA,3.4,4.333333333333333,0,0,0,0,0,0,0,0,0,0,0,1
experiment,1,1,0.8,0.8,0.8,1,NA,1,1.6666666666666667,0,1,0,1,0,0,0,1,0,0,0,1
control_three,1,1,550,3,2,0,NA,6,6,1,0,1,1,0,0,1,1,0,1,0,2
control_nine,1,1,0.8,0.8,0.8,0,NA,5.6,6,0,0,0,1,0,0,0,1,0,0,0,1
control_three,1,1,0.05,0.05,0.05,1,NA,7,7,1,0,0,0,0,1,0,1,0,0,0,2
control_three,1,1,50,3,2,1,NA,6.2,2.6666666666666665,1,0,1,1,0,0,0,0,0,0,0,2
experiment,1,1,0.5,0.5,0.5,0,NA,7,7,0,1,0,0,0,1,0,0,0,0,0,1
control_three,1,1,0.5,0.5,0.5,0,NA,5.8,6,1,0,0,1,0,0,1,1,0,0,0,1
control_nine,1,1,1,1,1,0,NA,2.4,6.333333333333333,0,0,1,0,0,0,0,1,0,0,0,1
control_three,1,1,0.4,0.4,0.4,0,NA,2.8,3,1,0,0,0,1,0,0,0,0,0,0,1
control_nine,1,1,1.5,1.5,1.5,0,NA,4.8,4,0,0,1,0,0,0,0,1,1,1,1,2
experiment,1,1,0.5,0.5,0.5,0,NA,6.2,7,0,1,1,0,1,0,0,1,0,1,0,1
control_nine,1,1,0.69,0.69,0.69,0,NA,6,6,0,0,0,0,1,0,0,0,0,0,0,2
control_three,1,1,0.2,0.2,0.2,0,NA,5,5,1,0,1,1,0,0,0,1,0,0,0,1
control_three,1,1,0.4,0.4,0.4,0,NA,4.2,2,1,0,0,0,1,0,0,1,0,0,0,1
control_three,1,1,0.2,0.2,0.2,0,NA,3.8,4.666666666666667,1,0,1,0,0,0,0,0,0,0,0,2
experiment,1,1,0.75,0.75,0.75,0,NA,5.6,4.666666666666667,0,1,1,0,0,0,0,1,0,0,0,1
experiment,1,1,0.2,0.2,0.2,1,NA,6,6,0,1,1,1,0,1,0,0,0,0,0,5
experiment,1,1,0.5,0.5,0.5,0,NA,6.8,7,0,1,1,1,0,0,1,0,0,0,0,2
experiment,1,1,25,3,2,0,NA,6.4,6.666666666666667,0,1,1,1,0,0,0,1,1,1,1,7
control_nine,1,1,0.7,0.7,0.7,0,NA,6.8,6.333333333333333,0,0,0,1,0,0,1,0,0,0,0,5
experiment,1,1,0.75,0.75,0.75,0,NA,1.8,3,0,1,0,0,0,0,0,0,0,0,0,1
control_three,1,1,1,1,1,0,NA,3.8,4.333333333333333,1,0,1,1,0,1,0,1,0,0,0,2
control_nine,1,1,1.5,1.5,1.5,0,NA,7,7,0,0,0,1,0,0,0,1,0,0,0,1
experiment,1,1,1,1,1,0,NA,2.2,4,0,1,0,0,0,0,0,0,0,0,0,1
control_three,1,1,1,1,1,0,NA,4.4,5,1,0,1,0,1,0,1,1,0,0,0,4
experiment,1,1,0.5,0.5,0.5,0,NA,3.8,1,0,1,1,1,0,0,0,0,0,0,0,1
control_three,1,1,0.4,0.4,0.4,0,NA,4.8,4.666666666666667,1,0,1,1,0,0,0,0,0,0,0,2
control_three,1,0,1,1,1,0,NA,3,4,1,0,1,0,0,0,0,1,0,0,0,3
experiment,1,1,1,1,1,0,NA,2.6,5.333333333333333,0,1,1,0,1,0,1,1,1,1,1,7
control_three,1,0,1,1,1,0,NA,3,4,1,0,0,0,1,1,0,1,0,0,0,3
control_nine,1,1,1,1,1,0,NA,4.2,5,0,0,1,0,0,0,0,1,0,1,0,1
control_nine,1,1,0.75,0.75,0.75,0,NA,5.8,5.666666666666667,0,0,1,0,1,1,0,0,1,1,1,2
control_nine,1,1,1.5,1.5,1.5,0,NA,2,3.6666666666666665,0,0,1,0,0,0,1,0,0,0,0,5
control_three,1,1,0.32,0.32,0.32,0,NA,4.2,7,1,0,0,0,0,0,0,0,0,0,0,1
control_three,1,1,0.75,0.75,0.75,0,NA,3.8,4.666666666666667,1,0,0,1,0,0,0,1,0,0,0,2
control_three,1,1,0.75,0.75,0.75,0,NA,3.8,2,1,0,0,0,1,1,0,1,0,0,0,2
control_three,1,1,1,1,1,0,NA,5,5,1,0,1,1,0,0,0,0,0,0,0,2
experiment,1,1,1,1,1,0,NA,3.2,5.333333333333333,0,1,0,0,1,0,0,0,0,1,0,1
experiment,1,0,1,1,1,0,NA,1.6,1,0,1,1,0,0,0,0,0,0,0,0,1
experiment,1,1,1,1,1,0,NA,4.6,6,0,1,1,1,0,1,0,1,0,0,0,1
experiment,1,1,0.5,0.5,0.5,0,NA,4.6,3,0,1,1,1,0,0,0,1,0,0,0,1
control_three,1,1,1,1,1,0,NA,1.2,1,1,0,1,0,1,1,0,1,0,1,0,2
control_three,1,1,0.3,0.3,0.3,0,NA,3,1,1,0,0,0,0,0,0,0,0,0,0,1
control_three,1,1,1.05,1.05,1.05,0,NA,3.2,4.333333333333333,1,0,0,1,0,0,0,0,0,0,0,3
control_three,1,1,0.4,0.4,0.4,0,NA,3.2,4,1,0,0,0,0,0,0,0,0,0,0,1
experiment,1,1,0.2,0.2,0.2,1,NA,6.4,3.3333333333333335,0,1,0,0,0,0,0,0,0,0,0,1
experiment,1,1,0.8,0.8,0.8,0,NA,3.4,3.6666666666666665,0,1,1,0,0,0,1,1,1,1,1,1
control_nine,1,1,0.6,0.6,0.6,0,NA,4,3.6666666666666665,0,0,1,1,0,0,0,0,0,0,0,1
experiment,1,1,1.5,1.5,1.5,0,NA,4.2,5.333333333333333,0,1,1,1,0,0,0,1,0,1,0,2
control_three,1,1,0.5,0.5,0.5,0,NA,3.8,4,1,0,0,0,1,0,1,1,0,1,0,1
control_three,1,1,0.5,0.5,0.5,0,NA,3.6,3,1,0,0,0,1,0,0,1,0,0,0,1
control_three,1,1,1.25,1.25,1.25,0,NA,5.2,7,1,0,1,1,0,0,1,1,0,0,0,1
experiment,1,1,0.25,0.25,0.25,0,NA,4.4,5,0,1,1,1,0,0,0,1,0,0,0,1
control_nine,1,1,3,3,2,0,NA,3.2,4,0,0,1,0,0,0,0,0,1,1,1,5
control_nine,1,1,1.5,1.5,1.5,0,NA,7,7,0,0,1,1,0,0,1,1,0,0,0,1
experiment,1,1,1,1,1,0,NA,1.2,4,0,1,0,0,1,0,0,1,0,0,0,5
control_three,1,1,0.75,0.75,0.75,0,NA,6,6,1,0,0,1,0,0,1,1,0,1,0,2
control_three,1,1,0.5,0.5,0.5,0,NA,7,7,1,0,1,1,0,0,1,1,0,0,0,1
control_nine,1,1,1.15,1.15,1.15,0,NA,2.8,5.333333333333333,0,0,1,1,0,0,0,1,0,0,0,2
control_nine,1,1,1,1,1,0,NA,5.2,4.666666666666667,0,0,0,0,0,0,0,1,0,0,0,1
control_nine,1,1,1,1,1,0,NA,5.6,5.333333333333333,0,0,0,1,0,1,0,1,1,1,1,2
experiment,1,1,0.5,0.5,0.5,0,NA,5.6,5.333333333333333,0,1,1,0,0,0,0,0,0,0,0,4
control_nine,1,0,0.99,0.99,0.99,0,NA,1.2,4,0,0,1,0,1,1,0,0,0,1,0,2
experiment,1,1,1,1,1,0,NA,4.6,5,0,1,0,1,0,1,0,0,1,1,1,1
experiment,1,1,0.4,0.4,0.4,0,NA,4.4,5,0,1,1,1,0,1,0,0,0,0,0,3
experiment,1,0,2,2,2,0,NA,3.8,5,0,1,0,0,1,0,0,0,0,1,0,2
experiment,1,1,0.25,0.25,0.25,0,NA,5,4.333333333333333,0,1,1,0,0,0,0,1,0,1,0,2
experiment,1,1,0.2,0.2,0.2,0,NA,5.6,3,0,1,1,0,1,0,0,1,0,0,0,1
experiment,1,0,2,2,2,0,NA,2.4,5,0,1,1,0,0,0,0,0,0,0,0,2
experiment,1,1,1,1,1,0,NA,5.6,5.666666666666667,0,1,0,0,1,0,0,1,0,0,0,1
control_three,1,1,0.98,0.98,0.98,0,NA,5.6,5.333333333333333,1,0,0,0,0,0,1,0,1,1,1,1
control_nine,1,0,2,2,2,0,NA,1,1,0,0,0,0,0,0,0,1,0,1,0,1
control_nine,1,0,0.5,0.5,0.5,0,NA,1.4,2,0,0,1,0,0,0,0,0,0,1,0,3
control_three,1,1,1,1,1,0,NA,5.8,5,1,0,0,0,1,0,0,1,0,1,0,1
control_three,1,1,0.5,0.5,0.5,0,NA,4,4,1,0,1,0,0,1,0,0,0,0,0,2
control_three,1,1,0.88,0.88,0.88,0,NA,2.6,2.3333333333333335,1,0,1,0,1,1,0,1,0,0,0,2
experiment,1,1,1,1,1,0,NA,4.6,6.333333333333333,0,1,0,0,0,0,0,0,0,0,0,1
control_nine,1,0,1.5,1.5,1.5,0,NA,5.6,6.333333333333333,0,0,1,1,0,1,0,0,0,1,0,3
control_three,1,1,1,1,1,0,NA,5.6,5.333333333333333,1,0,1,0,1,0,1,1,0,1,0,5
experiment,1,1,1.5,1.5,1.5,0,NA,3.8,2,0,1,0,0,0,0,0,1,0,0,0,2
control_three,1,1,0.32,0.32,0.32,0,NA,1.2,1,1,0,0,1,0,1,0,0,0,0,0,1
experiment,1,1,0.1,0.1,0.1,0,NA,5.4,4,0,1,1,0,0,0,1,0,0,0,0,1
control_nine,1,1,1,1,1,0,NA,4,7,0,0,1,1,0,0,1,0,0,0,0,1
control_three,1,1,1,1,1,1,NA,3,5,1,0,1,1,0,1,0,1,0,0,0,3
control_nine,1,1,1.25,1.25,1.25,0,NA,2.2,4.333333333333333,0,0,1,0,0,0,1,0,0,1,0,4
control_nine,1,1,1.5,1.5,1.5,0,NA,3,5,0,0,1,0,0,0,0,1,1,1,1,5
