condition,wta_first,wta_binary,wta_amount,wta_amount_95,wta_amount_90,download,c_index,e_index,h_index,t_three,n_three,male,income_50_100,income_100_plus,budget_previous,budget_current,bac_degree,wta_check_fail,check_fail_1,check_fail_2,confusing
experiment,1,1,0.5,0.5,0.5,0,NA,5.4,3,0,1,0,0,0,0,0,0,0,0,0,1
control_nine,1,1,0.3,0.3,0.3,0,NA,2.6,2.6666666666666665,0,0,0,0,0,1,0,1,0,0,0,2
experiment,1,1,1,1,1,0,NA,1.6,4,0,1,1,0,0,0,1,0,0,0,0,1
experiment,1,1,1,1,1,0,NA,2.4,2.3333333333333335,0,1,1,0,0,0,1,0,1,1,1,3
experiment,1,1,0.5,0.5,0.5,0,NA,4.2,5,0,1,0,1,0,0,0,1,0,0,0,1
control_three,1,1,2,2,2,0,NA,5.2,3,1,0,0,0,1,0,1,1,0,0,0,5
control_nine,1,1,1.3,1.3,1.3,0,NA,4.4,5.666666666666667,0,0,1,0,0,0,0,0,0,0,0,1
control_three,1,1,0.5,0.5,0.5,0,NA,6,6,1,0,1,0,0,1,0,0,0,1,0,1
control_nine,1,1,0.65,0.65,0.65,0,NA,4.4,3.6666666666666665,0,0,0,0,1,0,0,1,0,0,0,1
control_three,1,1,1.3,1.3,1.3,0,NA,5,4,1,0,0,1,0,0,1,1,0,0,0,1
control_three,1,1,0.5,0.5,0.5,0,NA,1.6,5,1,0,1,1,0,0,0,1,0,1,0,2
experiment,1,1,25,3,2,0,NA,3.4,1,0,1,1,0,0,0,0,0,0,0,0,1
control_nine,1,1,1.5,1.5,1.5,0,NA,6,5.666666666666667,0,0,1,0,1,0,0,1,0,0,0,1
control_three,1,1,1,1,1,0,NA,4.4,6,1,0,1,1,0,1,0,1,1,1,1,5
control_three,1,0,0.75,0.75,0.75,0,NA,2.6,6,1,0,1,0,1,0,0,0,0,1,0,1
control_three,1,0,1.5,1.5,1.5,0,NA,2.2,2,1,0,0,0,0,0,0,1,0,0,0,2
control_nine,1,1,1.25,1.25,1.25,0,NA,5.8,5.666666666666667,0,0,0,0,1,0,1,1,0,1,0,1
control_three,1,1,1,1,1,0,NA,1.6,2,1,0,1,1,0,0,0,0,0,1,0,1
control_nine,1,1,0.7,0.7,0.7,1,NA,4.2,5,0,0,0,0,1,0,0,1,0,0,0,1
experiment,1,1,0.1,0.1,0.1,0,NA,3.8,7,0,1,1,0,0,0,0,0,0,1,0,1
experiment,1,1,0.2,0.2,0.2,0,NA,6.4,6.666666666666667,0,1,0,0,1,1,0,1,0,0,0,1
experiment,1,1,0.75,0.75,0.75,0,NA,5,3,0,1,1,0,0,0,0,0,0,1,0,1
control_three,1,1,0.01,0.01,0.01,0,NA,3.2,1,1,0,0,0,0,0,0,1,0,0,0,1
experiment,1,1,0.4,0.4,0.4,0,NA,5,6,0,1,0,0,0,1,0,1,1,1,1,6
control_nine,1,1,1,1,1,0,NA,5.6,7,0,0,0,1,0,0,1,1,0,1,0,3
experiment,1,1,0.3,0.3,0.3,0,NA,6,3,0,1,1,1,0,1,0,1,0,0,0,1
control_three,1,1,0.25,0.25,0.25,0,NA,5,7,1,0,1,1,0,0,0,1,0,0,0,1
experiment,1,1,50,3,2,0,NA,6.2,6,0,1,0,0,0,1,0,0,0,0,0,1
control_three,1,1,0.75,0.75,0.75,0,NA,6.2,4.666666666666667,1,0,1,0,0,0,1,1,0,0,0,2
control_three,1,1,0.25,0.25,0.25,0,NA,5.2,2,1,0,0,0,1,0,0,1,0,0,0,1
control_nine,1,1,0.25,0.25,0.25,0,NA,5,4.666666666666667,0,0,1,1,0,0,0,1,0,0,0,1
control_three,1,1,0.25,0.25,0.25,0,NA,4,4,1,0,0,0,0,0,0,0,0,0,0,1
control_nine,1,1,0.5,0.5,0.5,0,NA,4,5,0,0,0,0,0,0,0,0,0,0,0,2
control_three,1,1,0.3,0.3,0.3,0,NA,5.8,5.666666666666667,1,0,1,1,0,1,0,0,0,0,0,1
control_three,1,1,0.2,0.2,0.2,0,NA,5,5.333333333333333,1,0,1,0,1,0,1,1,0,0,0,1
control_nine,1,0,2.03,2.03,2,0,NA,2.4,5,0,0,1,0,0,0,1,0,1,1,1,5
experiment,1,1,0.35,0.35,0.35,0,NA,4.4,4,0,1,1,0,1,1,0,1,0,0,0,1
control_nine,1,1,1,1,1,0,NA,5.8,6,0,0,1,1,0,0,1,1,0,1,0,3
experiment,1,1,0.25,0.25,0.25,0,NA,4.4,4.333333333333333,0,1,0,1,0,0,0,1,0,0,0,1
control_nine,1,1,0.4,0.4,0.4,0,NA,1,5,0,0,1,1,0,0,1,0,0,0,0,1
control_three,1,1,1,1,1,0,NA,3.8,5,1,0,1,0,0,0,1,0,0,0,0,1
control_nine,1,0,0.95,0.95,0.95,0,NA,3.8,5.333333333333333,0,0,1,0,0,0,0,0,0,0,0,1
experiment,1,1,0.2,0.2,0.2,0,NA,3.8,5.333333333333333,0,1,1,0,1,0,1,1,0,1,0,5
experiment,1,1,0.5,0.5,0.5,0,NA,5.2,6,0,1,1,0,1,0,0,1,0,0,0,1
experiment,1,1,1,1,1,0,NA,4.2,3,0,1,1,1,0,0,1,1,0,0,0,1
experiment,1,1,1,1,1,0,NA,5.8,6,0,1,1,1,0,0,0,0,0,0,0,2
experiment,1,1,0.3,0.3,0.3,0,NA,3.4,2,0,1,1,0,1,0,0,0,0,0,0,2
experiment,1,1,1.02,1.02,1.02,0,NA,4,4.333333333333333,0,1,0,0,0,0,0,0,0,0,0,2
control_three,1,1,0.7,0.7,0.7,0,NA,2.4,5,1,0,1,1,0,0,0,0,0,0,0,2
control_nine,1,1,1,1,1,0,NA,3,4.333333333333333,0,0,1,1,0,0,1,1,1,1,1,3
experiment,1,1,1,1,1,0,NA,3,3,0,1,0,0,0,0,0,0,0,0,0,1
experiment,1,1,0.1,0.1,0.1,0,NA,5.2,5.666666666666667,0,1,1,0,0,0,0,1,0,0,0,1
control_nine,1,1,0.99,0.99,0.99,0,NA,4.2,6.333333333333333,0,0,1,1,0,1,0,1,0,0,0,1
experiment,1,1,0.5,0.5,0.5,0,NA,5.6,5,0,1,1,0,0,0,0,0,0,1,0,2
control_nine,1,1,0.15,0.15,0.15,0,NA,5.8,5,0,0,0,0,1,0,0,0,0,0,0,1
control_nine,1,1,0.5,0.5,0.5,0,NA,6,5,0,0,1,0,0,0,1,1,0,0,0,1
experiment,1,1,75,3,2,0,NA,2.6,5.333333333333333,0,1,1,0,0,0,1,1,0,0,0,1
control_nine,1,1,0.1,0.1,0.1,0,NA,3,2,0,0,1,0,0,1,0,0,0,0,0,1
control_nine,1,1,2,2,2,0,NA,5.6,7,0,0,0,0,0,0,0,0,0,0,0,1
control_three,1,1,0.25,0.25,0.25,0,NA,5,4.333333333333333,1,0,1,1,0,0,0,0,0,0,0,4
control_three,1,1,1.31,1.31,1.31,0,NA,1.2,5,1,0,0,0,0,0,0,1,1,1,1,6
control_three,1,1,1,1,1,0,NA,5.4,7,1,0,1,0,0,0,1,0,1,1,1,3
control_three,1,1,0.5,0.5,0.5,0,NA,2,3,1,0,1,0,0,0,0,1,0,1,0,2
control_three,1,1,0.32,0.32,0.32,0,NA,3.4,5.333333333333333,1,0,1,1,0,0,1,1,0,0,0,2
control_three,1,1,1,1,1,0,NA,7,5.666666666666667,1,0,1,0,0,0,1,0,0,1,0,3
experiment,1,1,0.5,0.5,0.5,0,NA,5.8,5.333333333333333,0,1,1,0,0,0,0,1,0,0,0,2
control_nine,1,1,0.5,0.5,0.5,0,NA,3.2,4.666666666666667,0,0,1,0,1,0,1,1,0,0,0,1
experiment,1,1,1,1,1,0,NA,5.6,6,0,1,1,0,0,0,0,0,0,1,0,1
control_nine,1,0,2,2,2,0,NA,3.8,5,0,0,1,0,0,0,0,0,1,1,1,5
control_three,1,1,0.25,0.25,0.25,0,NA,4.8,4,1,0,0,0,0,0,0,0,0,0,0,1
control_nine,1,1,1.2,1.2,1.2,0,NA,4.2,6.666666666666667,0,0,1,1,0,0,0,1,0,0,0,1
control_three,1,1,0.05,0.05,0.05,0,NA,6.8,3,1,0,1,0,1,0,1,0,0,0,0,1
control_three,1,1,0.75,0.75,0.75,0,NA,6,6.333333333333333,1,0,1,0,1,0,0,0,0,1,0,1
control_nine,1,1,0.25,0.25,0.25,0,NA,7,7,0,0,1,1,0,0,0,0,0,0,0,1
control_nine,1,1,50,3,2,0,NA,7,7,0,0,0,0,0,0,1,0,0,0,0,2
experiment,1,1,0.3,0.3,0.3,0,NA,6.2,7,0,1,1,0,1,0,0,0,0,1,0,1
control_nine,1,0,4,3,2,0,NA,1.6,4,0,0,0,0,0,0,0,0,0,0,0,2
experiment,1,1,0.3,0.3,0.3,0,NA,4.2,3,0,1,1,0,0,0,0,1,0,0,0,2
control_nine,1,1,0.98,0.98,0.98,0,NA,5.4,5,0,0,1,0,0,0,0,0,0,1,0,1
control_three,1,1,0.15,0.15,0.15,0,NA,4.8,4.333333333333333,1,0,1,0,1,0,1,0,0,0,0,4
experiment,1,1,0.6,0.6,0.6,0,NA,6,5,0,1,0,0,0,0,0,0,0,1,0,1
control_nine,1,1,1.5,1.5,1.5,0,NA,5,5,0,0,1,1,0,0,1,1,0,0,0,2
control_nine,1,1,0.5,0.5,0.5,0,NA,5.2,5,0,0,1,1,0,1,0,1,1,1,1,2
control_three,1,1,29,3,2,0,NA,4.2,4.333333333333333,1,0,0,1,0,0,0,0,0,0,0,1
experiment,1,1,0.95,0.95,0.95,0,NA,3.8,2.3333333333333335,0,1,1,1,0,0,0,1,0,1,0,3
experiment,1,1,0.2,0.2,0.2,0,NA,6.2,5.333333333333333,0,1,1,1,0,0,1,1,0,1,0,5
control_nine,1,1,1,1,1,0,NA,5,2.6666666666666665,0,0,1,0,1,0,0,1,0,0,0,2
experiment,1,1,0.25,0.25,0.25,0,NA,6.8,7,0,1,1,1,0,0,0,0,0,0,0,1
control_three,1,1,0.2,0.2,0.2,0,NA,2.4,4,1,0,1,0,1,0,1,0,0,1,0,1
experiment,1,1,0.25,0.25,0.25,0,NA,5.4,5.666666666666667,0,1,0,1,0,0,0,0,0,0,0,2
control_nine,1,1,0.95,0.95,0.95,0,NA,2.2,6.333333333333333,0,0,1,0,0,0,0,0,0,0,0,1
control_three,1,1,0.7,0.7,0.7,0,NA,4.6,7,1,0,1,1,0,0,0,1,0,0,0,1
control_three,1,1,0.01,0.01,0.01,0,NA,2.2,2,1,0,0,0,0,0,1,0,0,0,0,3
control_three,1,1,0.5,0.5,0.5,0,NA,5.6,6.333333333333333,1,0,1,0,1,0,0,1,0,0,0,1
control_nine,1,0,0.75,0.75,0.75,0,NA,1.2,3,0,0,0,0,0,0,0,0,0,1,0,6
control_three,1,1,1,1,1,0,NA,3.8,4.333333333333333,1,0,1,0,1,0,0,0,0,0,0,4
experiment,1,1,0.75,0.75,0.75,0,NA,4.8,1.6666666666666667,0,1,0,1,0,0,1,0,0,0,0,1
control_nine,1,0,50,3,2,0,NA,6,6,0,0,0,0,0,1,0,1,1,1,1,2
experiment,1,1,0.2,0.2,0.2,0,NA,4,3.6666666666666665,0,1,1,1,0,1,0,1,0,0,0,2
control_nine,1,0,1,1,1,0,NA,4.6,4.666666666666667,0,0,1,0,0,0,0,0,1,1,1,4
control_three,1,1,0.5,0.5,0.5,0,NA,3,1.6666666666666667,1,0,0,0,0,0,0,1,0,0,0,1
control_three,1,1,0.5,0.5,0.5,0,NA,6,5,1,0,1,1,0,0,0,0,0,0,0,1
control_nine,1,0,1,1,1,0,NA,4,4,0,0,1,0,1,0,0,0,0,0,0,5
experiment,1,1,75,3,2,0,NA,7,7,0,1,0,0,0,0,1,0,0,1,0,1
control_three,1,1,50,3,2,0,NA,6.6,3.6666666666666665,1,0,1,0,0,0,1,0,1,1,1,5
control_three,1,1,0.05,0.05,0.05,0,NA,5.8,6.666666666666667,1,0,1,1,0,0,0,1,0,0,0,2
control_nine,1,1,0.5,0.5,0.5,0,NA,7,3.3333333333333335,0,0,0,0,1,0,1,0,0,0,0,7
control_three,1,1,0.5,0.5,0.5,1,NA,6,6,1,0,1,1,0,0,1,1,0,0,0,6
control_three,1,1,1,1,1,0,NA,7,6.333333333333333,1,0,0,1,0,0,1,0,0,0,0,2
control_three,1,1,0.33,0.33,0.33,0,NA,2.8,2.6666666666666665,1,0,1,0,1,1,0,1,0,0,0,1
control_nine,1,1,0.5,0.5,0.5,0,NA,5.6,5,0,0,1,0,1,0,1,1,0,0,0,1
control_nine,1,1,1,1,1,0,NA,6.8,7,0,0,1,0,1,0,0,0,0,1,0,3
control_nine,1,1,3,3,2,0,NA,5.8,5.333333333333333,0,0,1,0,0,0,1,1,1,1,1,2
experiment,1,1,0.5,0.5,0.5,0,NA,6,4,0,1,0,0,0,0,0,0,0,0,0,1
control_nine,1,1,1.8,1.8,1.8,0,NA,5.6,5,0,0,1,0,1,0,0,1,0,0,0,5
experiment,1,1,0.5,0.5,0.5,0,NA,3.8,4.333333333333333,0,1,0,0,0,0,1,1,0,1,0,1
experiment,1,1,0.4,0.4,0.4,0,NA,5,6.333333333333333,0,1,0,1,0,1,0,0,0,0,0,4
control_three,1,1,0.01,0.01,0.01,0,NA,7,7,1,0,0,0,0,0,1,0,0,0,0,1
control_nine,1,1,0.9,0.9,0.9,0,NA,3,4,0,0,1,0,0,0,0,0,0,0,0,1
control_nine,1,0,1,1,1,0,NA,3.6,5,0,0,1,1,0,0,0,1,0,0,0,1
control_nine,1,1,0.5,0.5,0.5,0,NA,4.6,5,0,0,0,0,0,0,0,1,0,0,0,1
control_three,1,1,0.75,0.75,0.75,0,NA,1.2,3,1,0,0,0,0,0,0,1,0,0,0,1
experiment,1,1,0.25,0.25,0.25,1,NA,4,6,0,1,1,0,1,0,1,0,0,0,0,1
control_nine,1,1,0.4,0.4,0.4,0,NA,3.8,4,0,0,0,0,0,0,0,0,0,0,0,1
experiment,1,1,1,1,1,0,NA,5.2,4.666666666666667,0,1,1,1,0,0,1,0,1,1,1,3
control_three,1,1,0.3,0.3,0.3,0,NA,3.4,2,1,0,0,0,0,0,0,1,0,0,0,1
control_three,1,1,1,1,1,0,NA,4.4,5,1,0,1,0,1,1,0,1,1,1,1,3
control_nine,1,0,5,3,2,0,NA,2.2,4,0,0,1,1,0,1,0,1,1,1,1,1
control_nine,1,1,0.75,0.75,0.75,0,NA,6.2,4.666666666666667,0,0,0,0,1,0,0,0,0,0,0,1
control_nine,1,1,0.2,0.2,0.2,0,NA,5.6,6,0,0,0,0,0,0,0,0,0,0,0,1
experiment,1,1,0.05,0.05,0.05,1,NA,6.2,5,0,1,0,0,1,0,0,1,0,0,0,1
control_nine,1,1,0.25,0.25,0.25,0,NA,4.6,3,0,0,1,0,0,0,0,0,0,0,0,1
control_nine,1,1,0.5,0.5,0.5,0,NA,5.2,5.666666666666667,0,0,0,1,0,0,1,0,0,1,0,2
control_three,1,1,0.25,0.25,0.25,0,NA,5.2,6,1,0,0,1,0,0,0,0,0,0,0,1
control_three,1,1,0.1,0.1,0.1,0,NA,7,7,1,0,1,1,0,0,0,1,0,0,0,1
control_nine,1,1,0.5,0.5,0.5,0,NA,3,1,0,0,1,1,0,0,1,1,0,0,0,1
control_three,1,1,0.5,0.5,0.5,0,NA,6,5.666666666666667,1,0,0,0,0,0,1,1,1,1,1,5
experiment,1,0,1.5,1.5,1.5,0,NA,5.4,5.666666666666667,0,1,1,0,1,0,0,1,1,1,1,5
experiment,1,1,0.25,0.25,0.25,0,NA,1.6,3,0,1,1,1,0,1,0,1,0,0,0,1
control_nine,1,1,0.2,0.2,0.2,0,NA,7,7,0,0,0,0,0,0,0,0,0,0,0,1
experiment,1,1,0.2,0.2,0.2,0,NA,5.4,4,0,1,1,0,0,0,1,1,0,0,0,1
experiment,1,1,0.75,0.75,0.75,1,NA,4,6,0,1,1,0,0,0,0,0,0,0,0,1
control_three,1,1,0.05,0.05,0.05,0,NA,6.2,7,1,0,0,0,0,0,1,1,0,0,0,1
control_nine,1,1,0.99,0.99,0.99,0,NA,5.2,3,0,0,1,0,0,0,1,0,0,1,0,6
control_nine,1,1,0.2,0.2,0.2,0,NA,5.2,5,0,0,0,0,1,0,0,0,0,0,0,1
control_three,1,1,1,1,1,0,NA,4.8,4.666666666666667,1,0,0,1,0,1,0,1,0,0,0,1
control_nine,1,1,0.75,0.75,0.75,0,NA,3,4.666666666666667,0,0,0,1,0,0,0,1,0,0,0,1
control_nine,1,1,0.25,0.25,0.25,1,NA,4.4,4,0,0,1,0,0,0,0,0,0,0,0,1
experiment,1,1,0.05,0.05,0.05,0,NA,6.2,6.333333333333333,0,1,0,0,0,0,0,0,0,0,0,1
experiment,1,1,1.05,1.05,1.05,0,NA,4.6,5.333333333333333,0,1,0,0,0,0,0,0,0,0,0,1
control_three,1,0,0.5,0.5,0.5,0,NA,1.8,3,1,0,1,0,0,0,0,1,0,0,0,1
experiment,1,1,1,1,1,0,NA,2.8,5.333333333333333,0,1,1,1,0,1,0,1,1,1,1,2
experiment,1,1,0.25,0.25,0.25,0,NA,7,7,0,1,0,0,0,0,0,0,0,1,0,1
control_nine,1,1,0.8,0.8,0.8,0,NA,7,7,0,0,1,0,1,0,0,0,0,0,0,2
experiment,1,1,1,1,1,0,NA,4,5,0,1,1,1,0,1,0,1,1,1,1,4
control_nine,1,1,1,1,1,0,NA,5.2,4,0,0,0,0,0,0,0,1,0,0,0,1
control_nine,1,1,0.5,0.5,0.5,0,NA,3,1.3333333333333333,0,0,0,0,0,0,0,1,0,0,0,6
control_three,1,1,1,1,1,0,NA,4.2,3.6666666666666665,1,0,1,0,0,0,0,1,0,0,0,1
experiment,1,1,0.16,0.16,0.16,0,NA,4.8,6.333333333333333,0,1,1,1,0,1,0,1,0,0,0,1
experiment,1,1,0.5,0.5,0.5,0,NA,5.8,7,0,1,0,1,0,1,0,1,0,0,0,2
control_three,1,1,0.7,0.7,0.7,0,NA,6.6,6.666666666666667,1,0,1,0,1,0,1,1,0,1,0,7
control_three,1,1,1,1,1,0,NA,5.2,5,1,0,1,0,0,0,1,0,0,0,0,1
control_nine,1,0,2.25,2.25,2,0,NA,4.8,5,0,0,1,0,1,0,1,1,0,0,0,1
control_three,1,1,0.2,0.2,0.2,0,NA,5.2,5.666666666666667,1,0,1,0,0,0,0,1,0,0,0,2
control_nine,1,0,1.05,1.05,1.05,0,NA,1.6,7,0,0,1,0,0,0,1,0,1,1,1,2
experiment,1,1,0.35,0.35,0.35,0,NA,5.2,4.666666666666667,0,1,0,0,0,0,0,0,0,0,0,1
control_three,1,1,0.65,0.65,0.65,0,NA,5.4,4,1,0,0,1,0,0,1,1,0,0,0,5
control_three,1,0,1,1,1,0,NA,2,2,1,0,0,0,0,1,0,1,1,1,1,4
experiment,1,1,0.1,0.1,0.1,0,NA,6.4,7,0,1,0,1,0,0,1,0,0,0,0,1
experiment,1,1,0.4,0.4,0.4,0,NA,6.8,6.333333333333333,0,1,0,0,0,1,0,0,0,0,0,1
control_nine,1,1,1,1,1,0,NA,4,5.666666666666667,0,0,0,1,0,0,1,1,0,0,0,4
control_nine,1,1,3,3,2,0,NA,4,4,0,0,1,0,1,1,0,1,0,0,0,3
experiment,1,1,0.2,0.2,0.2,0,NA,2.6,6,0,1,1,1,0,0,0,1,0,0,0,1
experiment,1,1,0.01,0.01,0.01,0,NA,7,7,0,1,1,0,0,0,0,0,0,0,0,1
experiment,1,1,0.6,0.6,0.6,0,NA,7,7,0,1,1,1,0,0,0,1,0,0,0,1
control_three,1,1,5,3,2,0,NA,3,2,1,0,0,0,1,0,0,1,0,0,0,1
control_nine,1,1,0.1,0.1,0.1,0,NA,7,7,0,0,1,1,0,0,1,1,0,0,0,1
experiment,1,1,1,1,1,0,NA,5,5,0,1,1,0,0,0,1,0,0,0,0,2
control_three,1,1,0.3,0.3,0.3,0,NA,5,5.333333333333333,1,0,1,0,0,0,0,0,0,0,0,1
control_three,1,1,1,1,1,0,NA,4.8,5,1,0,1,1,0,0,1,1,0,1,0,5
control_three,1,1,0.99,0.99,0.99,0,NA,4,4.666666666666667,1,0,1,1,0,0,1,0,0,0,0,3
control_three,1,1,1,1,1,0,NA,6.6,7,1,0,1,0,1,0,1,1,0,0,0,1
control_nine,1,1,0.48,0.48,0.48,0,NA,3.8,1,0,0,1,0,0,0,0,0,0,0,0,1
control_three,1,1,0.1,0.1,0.1,0,NA,6.2,6,1,0,1,1,0,0,0,1,0,0,0,1
experiment,1,1,0.07,0.07,0.07,0,NA,5.2,5.666666666666667,0,1,1,1,0,0,1,1,1,1,1,5
experiment,1,1,2,2,2,0,NA,2.8,2,0,1,0,1,0,0,0,0,0,0,0,2
control_nine,1,1,0.2,0.2,0.2,0,NA,4,5,0,0,1,1,0,0,0,1,0,0,0,3
control_three,1,1,3,3,2,0,NA,4.4,6,1,0,0,0,1,0,1,1,0,1,0,1
experiment,1,0,1,1,1,0,NA,4.2,5.333333333333333,0,1,1,1,0,1,0,0,0,1,0,2
control_three,1,1,0.75,0.75,0.75,0,NA,5,5.333333333333333,1,0,0,0,1,0,1,1,0,0,0,2
control_nine,1,1,0.5,0.5,0.5,0,NA,2.8,1.6666666666666667,0,0,0,0,0,1,0,0,0,0,0,1
control_nine,1,1,0.15,0.15,0.15,0,NA,7,7,0,0,1,1,0,0,0,1,0,0,0,1
experiment,1,1,0.25,0.25,0.25,0,NA,4,4.666666666666667,0,1,1,1,0,0,0,0,0,0,0,3
control_nine,1,1,50,3,2,0,NA,4,4,0,0,1,0,0,0,1,0,0,0,0,2
control_nine,1,0,1,1,1,0,NA,4,5.666666666666667,0,0,1,0,0,0,0,1,0,1,0,3
experiment,1,1,0.6,0.6,0.6,0,NA,6.6,7,0,1,1,0,1,1,0,1,0,1,0,2
control_three,1,0,5,3,2,0,NA,1,4.333333333333333,1,0,1,1,0,0,0,0,1,1,1,3
control_nine,1,1,0.2,0.2,0.2,0,NA,7,7,0,0,0,1,0,0,0,1,0,0,0,1
control_nine,1,1,2,2,2,0,NA,4.4,4.666666666666667,0,0,0,0,0,1,0,0,0,0,0,1
control_three,1,1,0.65,0.65,0.65,1,NA,6,6,1,0,1,1,0,0,1,0,0,1,0,2
control_nine,1,1,0.5,0.5,0.5,0,NA,1.8,5,0,0,1,1,0,0,1,1,0,0,0,1
control_three,1,1,0.05,0.05,0.05,0,NA,4.4,5,1,0,1,1,0,0,0,1,0,0,0,3
